frame_id,track_id,center_x,center_y,smooth_x,smooth_y,vx,vy,angle,angle_diff,angle_ok,net_angle_ok,lateral_ok
27,6,725.6482,208.90196,725.6192,208.962,0.0368042,-0.10888672,0,0,False,False,False
27,8,863.6956,337.0495,863.70465,337.15158,-0.015686035,-0.07324219,0,0,False,False,False
27,13,863.69495,337.04828,863.704,337.15027,-0.01574707,-0.07299805,0,0,False,False,False
27,7,555.76025,229.44563,556.2434,227.38048,-0.7595825,2.7277374,105.56071965415495,-2.3317538964056155,False,False,False
27,9,960.0144,277.48962,964.3696,277.61456,-7.0770264,-0.27746582,-177.7547798402092,-1.2690751085630154,False,False,False
27,20,245.25177,342.41168,245.29045,342.5357,-0.08119202,-0.13916016,0,0,False,False,False
27,10,591.1095,232.45697,591.5755,230.90982,-1.0437622,3.5868378,106.22488419377365,-2.423556316719484,False,False,False
28,3,504.66156,297.1867,506.47803,295.2619,-2.6027832,3.1260376,129.78124480728292,4.789260612919094,False,False,False
28,4,313.9428,405.43103,321.9311,399.1595,-12.1128235,10.544708,138.95909596310065,1.526984517632826,False,False,False
28,5,694.9447,256.44138,695.5433,257.13498,-0.9082031,-1.1825256,0,0,False,False,False
28,6,725.64136,208.89923,725.62695,208.94003,0.0390625,-0.09724426,0,0,False,False,False
28,8,863.7061,336.98016,863.7052,337.09155,-0.012084961,-0.13867188,0,0,False,False,False
28,13,863.70557,336.97906,863.7045,337.09033,-0.012023926,-0.13842773,0,0,False,False,False
28,7,555.3696,230.2335,555.93756,228.37903,-0.81365967,2.948639,105.42653169893651,-0.13418795521843663,False,False,False
28,9,959.3331,277.3479,962.6068,277.52124,-6.3780518,-0.27514648,-177.5298156406057,0.22496419960350522,False,False,False
29,3,503.80005,298.3414,505.5407,296.33972,-2.7850342,3.1486511,131.49329293196078,1.7120481246778638,False,False,False
29,4,309.6186,409.9466,317.6217,402.93494,-12.667694,10.761078,139.6524360374039,0.6933400743032507,False,False,False
29,5,694.79486,255.91144,695.2813,256.70673,-0.913208,-1.1817017,0,0,False,False,False
29,6,725.6461,208.84457,725.63367,208.90662,0.030029297,-0.087753296,0,0,False,False,False
29,8,863.7384,336.93933,863.7168,337.03827,0.0072021484,-0.16830444,0,0,False,False,False
29,13,863.7379,336.9384,863.7162,337.03714,0.0073242188,-0.1680603,0,0,False,False,False
29,7,554.9813,230.74239,555.60284,229.2062,-0.9006958,2.9377136,107.04541124383081,1.6188795448942983,False,False,False
29,9,959.2451,277.2693,961.4302,277.43304,-5.284546,-0.2487793,-177.304690320416,0.22512532018970433,False,False,False
30,3,503.05704,299.1598,504.6714,297.32675,-2.78479,3.1012878,131.92213691999243,0.4288439880316446,False,False,False
30,4,304.07446,413.76337,312.88016,406.72485,-13.352325,10.942322,140.66514757342287,1.0127115360189691,False,False,True
30,5,694.65344,255.94022,695.0615,256.43842,-0.80407715,-1.0700684,0,0,False,False,False
30,6,725.66315,208.76009,725.644,208.85532,0.024780273,-0.10668945,0,0,False,False,False
30,8,863.821,336.81256,863.75323,336.95926,0.048583984,-0.19232178,0,0,False,False,False
30,13,863.8207,336.8117,863.75275,336.95822,0.04876709,-0.19204712,0,0,False,False,False
30,7,554.6895,231.0751,555.2832,229.8603,-0.9602051,2.479828,111.16671920075284,4.121307956922024,False,False,False
30,9,959.418,276.9319,960.7258,277.25763,-3.6437988,-0.3569336,-174.4053577416283,2.8993325787876927,False,False,False
31,3,502.33698,300.42975,503.8543,298.41278,-2.6237183,3.150879,129.78394917904765,-2.1381877409447725,False,False,False
